,Ticker,Price
2022-11-30,VZ,38.97999954223633
2022-12-01,VZ,38.33000183105469
2022-12-02,VZ,38.18000030517578
2022-12-05,VZ,37.06999969482422
2022-12-06,VZ,36.88999938964844
2022-12-07,VZ,37.16999816894531
2022-12-08,VZ,37.099998474121094
2022-12-09,VZ,37.400001525878906
2022-12-12,VZ,37.95000076293945
2022-12-13,VZ,37.86000061035156
2022-12-14,VZ,37.45000076293945
2022-12-15,VZ,37.77000045776367
2022-12-16,VZ,37.119998931884766
2022-12-19,VZ,37.029998779296875
2022-12-20,VZ,36.9900016784668
2022-12-21,VZ,37.779998779296875
2022-12-22,VZ,38.310001373291016
2022-12-23,VZ,38.40999984741211
2022-12-27,VZ,39.25
2022-12-28,VZ,38.810001373291016
2022-12-29,VZ,39.2599983215332
2022-12-30,VZ,39.400001525878906
2023-01-03,VZ,40.119998931884766
2023-01-04,VZ,41.130001068115234
2023-01-05,VZ,41.70000076293945
2023-01-06,VZ,42.189998626708984
2023-01-09,VZ,41.369998931884766
2023-01-10,VZ,41.95000076293945
2023-01-11,VZ,41.18000030517578
2023-01-12,VZ,41.810001373291016
2023-01-13,VZ,41.86000061035156
2023-01-17,VZ,40.849998474121094
2023-01-18,VZ,39.970001220703125
2023-01-19,VZ,40.060001373291016
2023-01-20,VZ,40.0
2023-01-23,VZ,39.630001068115234
2023-01-24,VZ,40.41999816894531
2023-01-25,VZ,40.33000183105469
2023-01-26,VZ,40.27000045776367
2023-01-27,VZ,40.63999938964844
2023-01-30,VZ,41.04999923706055
2023-01-31,VZ,41.56999969482422
2023-02-01,VZ,41.689998626708984
2023-02-02,VZ,41.83000183105469
2023-02-03,VZ,41.5099983215332
2023-02-06,VZ,41.279998779296875
2023-02-07,VZ,40.54999923706055
2023-02-08,VZ,40.52000045776367
2023-02-09,VZ,39.810001373291016
2023-02-10,VZ,40.0099983215332
2023-02-13,VZ,40.31999969482422
2023-02-14,VZ,40.33000183105469
2023-02-15,VZ,40.380001068115234
2023-02-16,VZ,39.84000015258789
2023-02-17,VZ,40.220001220703125
2023-02-21,VZ,39.20000076293945
2023-02-22,VZ,39.279998779296875
2023-02-23,VZ,38.529998779296875
2023-02-24,VZ,38.7400016784668
2023-02-27,VZ,38.880001068115234
2023-02-28,VZ,38.810001373291016
2023-03-01,VZ,38.29999923706055
2023-03-02,VZ,38.40999984741211
2023-03-03,VZ,38.2599983215332
2023-03-06,VZ,38.150001525878906
2023-03-07,VZ,37.90999984741211
2023-03-08,VZ,37.529998779296875
2023-03-09,VZ,36.54999923706055
2023-03-10,VZ,36.68000030517578
2023-03-13,VZ,36.540000915527344
2023-03-14,VZ,36.880001068115234
2023-03-15,VZ,37.060001373291016
2023-03-16,VZ,36.58000183105469
2023-03-17,VZ,36.790000915527344
2023-03-20,VZ,37.43000030517578
2023-03-21,VZ,37.7400016784668
2023-03-22,VZ,37.310001373291016
2023-03-23,VZ,37.369998931884766
2023-03-24,VZ,37.65999984741211
2023-03-27,VZ,38.04999923706055
2023-03-28,VZ,38.0
2023-03-29,VZ,38.47999954223633
2023-03-30,VZ,38.65999984741211
2023-03-31,VZ,38.88999938964844
2023-04-03,VZ,39.220001220703125
2023-04-04,VZ,39.650001525878906
2023-04-05,VZ,40.11000061035156
2023-04-06,VZ,39.47999954223633
2023-04-10,VZ,39.349998474121094
2023-04-11,VZ,39.45000076293945
2023-04-12,VZ,39.20000076293945
2023-04-13,VZ,39.31999969482422
2023-04-14,VZ,39.220001220703125
2023-04-17,VZ,39.459999084472656
2023-04-18,VZ,38.939998626708984
2023-04-19,VZ,38.599998474121094
2023-04-20,VZ,37.189998626708984
2023-04-21,VZ,37.31999969482422
2023-04-24,VZ,37.099998474121094
2023-04-25,VZ,37.29999923706055
2023-04-26,VZ,36.91999816894531
2023-04-27,VZ,38.790000915527344
2023-04-28,VZ,38.83000183105469
2023-05-01,VZ,38.709999084472656
2023-05-02,VZ,37.66999816894531
2023-05-03,VZ,37.97999954223633
2023-05-04,VZ,37.349998474121094
2023-05-05,VZ,37.83000183105469
2023-05-08,VZ,37.83000183105469
2023-05-09,VZ,37.56999969482422
2023-05-10,VZ,37.630001068115234
2023-05-11,VZ,37.599998474121094
2023-05-12,VZ,37.59000015258789
2023-05-15,VZ,36.77000045776367
2023-05-16,VZ,36.04999923706055
2023-05-17,VZ,36.18000030517578
2023-05-18,VZ,36.130001068115234
2023-05-19,VZ,36.04999923706055
2023-05-22,VZ,35.959999084472656
2023-05-23,VZ,36.2400016784668
2023-05-24,VZ,35.869998931884766
2023-05-25,VZ,34.81999969482422
2023-05-26,VZ,35.0
2023-05-30,VZ,34.900001525878906
2023-05-31,VZ,35.630001068115234
2023-06-01,VZ,35.720001220703125
2023-06-02,VZ,34.58000183105469
2023-06-05,VZ,34.459999084472656
2023-06-06,VZ,34.70000076293945
2023-06-07,VZ,35.2599983215332
2023-06-08,VZ,35.43000030517578
2023-06-09,VZ,35.470001220703125
2023-06-12,VZ,35.61000061035156
2023-06-13,VZ,35.47999954223633
2023-06-14,VZ,35.72999954223633
2023-06-15,VZ,36.439998626708984
2023-06-16,VZ,36.459999084472656
2023-06-20,VZ,35.810001373291016
2023-06-21,VZ,35.83000183105469
2023-06-22,VZ,35.849998474121094
2023-06-23,VZ,35.5099983215332
2023-06-26,VZ,36.11000061035156
2023-06-27,VZ,36.54999923706055
2023-06-28,VZ,36.81999969482422
2023-06-29,VZ,36.9900016784668
2023-06-30,VZ,37.189998626708984
2023-07-03,VZ,37.279998779296875
2023-07-05,VZ,37.47999954223633
2023-07-06,VZ,37.130001068115234
2023-07-07,VZ,35.900001525878906
2023-07-10,VZ,35.13999938964844
2023-07-11,VZ,34.9900016784668
2023-07-12,VZ,34.86000061035156
2023-07-13,VZ,34.63999938964844
2023-07-14,VZ,34.0099983215332
2023-07-17,VZ,31.459999084472656
2023-07-18,VZ,32.27000045776367
2023-07-19,VZ,33.970001220703125
2023-07-20,VZ,33.63999938964844
2023-07-21,VZ,33.880001068115234
2023-07-24,VZ,33.97999954223633
2023-07-25,VZ,34.2400016784668
2023-07-26,VZ,34.34000015258789
2023-07-27,VZ,33.54999923706055
2023-07-28,VZ,34.029998779296875
2023-07-31,VZ,34.08000183105469
2023-08-01,VZ,33.43000030517578
2023-08-02,VZ,33.31999969482422
2023-08-03,VZ,33.060001373291016
2023-08-04,VZ,32.619998931884766
2023-08-07,VZ,32.529998779296875
2023-08-08,VZ,32.56999969482422
2023-08-09,VZ,32.709999084472656
2023-08-10,VZ,33.02000045776367
2023-08-11,VZ,33.36000061035156
2023-08-14,VZ,33.560001373291016
2023-08-15,VZ,33.2599983215332
2023-08-16,VZ,33.27000045776367
2023-08-17,VZ,33.060001373291016
2023-08-18,VZ,33.18000030517578
2023-08-21,VZ,33.0
2023-08-22,VZ,33.20000076293945
2023-08-23,VZ,33.189998626708984
2023-08-24,VZ,33.380001068115234
2023-08-25,VZ,33.349998474121094
2023-08-28,VZ,33.54999923706055
2023-08-29,VZ,34.689998626708984
2023-08-30,VZ,34.63999938964844
2023-08-31,VZ,34.97999954223633
2023-09-01,VZ,34.86000061035156
2023-09-05,VZ,34.29999923706055
2023-09-06,VZ,34.18000030517578
2023-09-07,VZ,33.810001373291016
2023-09-08,VZ,33.45000076293945
2023-09-11,VZ,33.939998626708984
2023-09-12,VZ,34.040000915527344
2023-09-13,VZ,33.86000061035156
2023-09-14,VZ,34.040000915527344
2023-09-15,VZ,33.790000915527344
2023-09-18,VZ,33.529998779296875
2023-09-19,VZ,33.400001525878906
2023-09-20,VZ,33.599998474121094
2023-09-21,VZ,33.290000915527344
2023-09-22,VZ,33.279998779296875
2023-09-25,VZ,33.15999984741211
2022-09-01,WBA,35.2599983215332
2022-09-02,WBA,35.27000045776367
2022-09-06,WBA,35.31999969482422
2022-09-07,WBA,36.08000183105469
2022-09-08,WBA,35.959999084472656
2022-09-09,WBA,36.2400016784668
2022-09-12,WBA,36.630001068115234
2022-09-13,WBA,34.7400016784668
2022-09-14,WBA,34.77000045776367
2022-09-15,WBA,34.22999954223633
2022-09-16,WBA,34.27000045776367
2022-09-19,WBA,34.150001525878906
2022-09-20,WBA,33.9900016784668
2022-09-21,WBA,33.43000030517578
2022-09-22,WBA,33.31999969482422
2022-09-23,WBA,32.83000183105469
2022-09-26,WBA,32.689998626708984
2022-09-27,WBA,32.43000030517578
2022-09-28,WBA,33.20000076293945
2022-09-29,WBA,31.549999237060547
2022-09-30,WBA,31.399999618530273
2022-10-03,WBA,32.43000030517578
2022-10-04,WBA,33.38999938964844
2022-10-05,WBA,33.15999984741211
2022-10-06,WBA,32.25
2022-10-07,WBA,30.520000457763672
2022-10-10,WBA,31.84000015258789
2022-10-11,WBA,32.61000061035156
2022-10-12,WBA,31.940000534057617
2022-10-13,WBA,33.650001525878906
2022-10-14,WBA,33.2400016784668
2022-10-17,WBA,33.0
2022-10-18,WBA,33.099998474121094
2022-10-19,WBA,33.38999938964844
2022-10-20,WBA,33.36000061035156
2022-10-21,WBA,34.29999923706055
2022-10-24,WBA,34.689998626708984
2022-10-25,WBA,35.52000045776367
2022-10-26,WBA,35.5099983215332
2022-10-27,WBA,35.66999816894531
2022-10-28,WBA,36.58000183105469
2022-10-31,WBA,36.5
2022-11-01,WBA,36.2599983215332
2022-11-02,WBA,35.810001373291016
2022-11-03,WBA,35.7400016784668
2022-11-04,WBA,37.06999969482422
2022-11-07,WBA,38.59000015258789
2022-11-08,WBA,38.290000915527344
2022-11-09,WBA,36.88999938964844
2022-11-10,WBA,38.4900016784668
2022-11-11,WBA,41.2599983215332
2022-11-14,WBA,40.540000915527344
2022-11-15,WBA,40.650001525878906
2022-11-16,WBA,40.38999938964844
2022-11-17,WBA,40.130001068115234
2022-11-18,WBA,39.75
2022-11-21,WBA,40.59000015258789
2022-11-22,WBA,41.790000915527344
2022-11-23,WBA,41.7599983215332
2022-11-25,WBA,41.65999984741211
2022-11-28,WBA,40.810001373291016
2022-11-29,WBA,41.08000183105469
2022-11-30,WBA,41.5
2022-12-01,WBA,41.310001373291016
2022-12-02,WBA,41.47999954223633
2022-12-05,WBA,41.209999084472656
2022-12-06,WBA,40.59000015258789
2022-12-07,WBA,40.650001525878906
2022-12-08,WBA,40.900001525878906
2022-12-09,WBA,40.43000030517578
2022-12-12,WBA,41.060001373291016
2022-12-13,WBA,41.029998779296875
2022-12-14,WBA,40.630001068115234
2022-12-15,WBA,39.529998779296875
2022-12-16,WBA,39.04999923706055
2022-12-19,WBA,39.31999969482422
2022-12-20,WBA,39.529998779296875
2022-12-21,WBA,38.599998474121094
2022-12-22,WBA,38.439998626708984
2022-12-23,WBA,38.630001068115234
2022-12-27,WBA,38.310001373291016
2022-12-28,WBA,37.58000183105469
2022-12-29,WBA,37.470001220703125
2022-12-30,WBA,37.36000061035156
2023-01-03,WBA,37.189998626708984
2023-01-04,WBA,37.4900016784668
2023-01-05,WBA,35.189998626708984
2023-01-06,WBA,36.61000061035156
2023-01-09,WBA,36.349998474121094
2023-01-10,WBA,36.70000076293945
2023-01-11,WBA,37.119998931884766
2023-01-12,WBA,36.65999984741211
2023-01-13,WBA,36.779998779296875
2023-01-17,WBA,36.33000183105469
2023-01-18,WBA,35.61000061035156
2023-01-19,WBA,35.40999984741211
2023-01-20,WBA,35.880001068115234
2023-01-23,WBA,36.66999816894531
2023-01-24,WBA,35.900001525878906
2023-01-25,WBA,36.279998779296875
2023-01-26,WBA,36.5
2023-01-27,WBA,37.16999816894531
2023-01-30,WBA,36.529998779296875
2023-01-31,WBA,36.86000061035156
2023-02-01,WBA,37.18000030517578
2023-02-02,WBA,37.709999084472656
2023-02-03,WBA,37.09000015258789
2023-02-06,WBA,36.279998779296875
2023-02-07,WBA,36.7400016784668
2023-02-08,WBA,36.560001373291016
2023-02-09,WBA,35.810001373291016
2023-02-10,WBA,36.54999923706055
2023-02-13,WBA,37.11000061035156
2023-02-14,WBA,36.75
2023-02-15,WBA,36.52000045776367
2023-02-16,WBA,36.31999969482422
2023-02-17,WBA,36.7599983215332
2023-02-21,WBA,36.15999984741211
2023-02-22,WBA,36.08000183105469
2023-02-23,WBA,36.209999084472656
2023-02-24,WBA,35.79999923706055
2023-02-27,WBA,35.38999938964844
2023-02-28,WBA,35.529998779296875
2023-03-01,WBA,35.20000076293945
2023-03-02,WBA,35.380001068115234
2023-03-03,WBA,36.09000015258789
2023-03-06,WBA,35.45000076293945
2023-03-07,WBA,34.13999938964844
2023-03-08,WBA,34.47999954223633
2023-03-09,WBA,33.290000915527344
2023-03-10,WBA,33.2599983215332
2023-03-13,WBA,33.56999969482422
2023-03-14,WBA,33.290000915527344
2023-03-15,WBA,33.540000915527344
2023-03-16,WBA,33.40999984741211
2023-03-17,WBA,32.90999984741211
2023-03-20,WBA,33.189998626708984
2023-03-21,WBA,33.540000915527344
2023-03-22,WBA,32.5
2023-03-23,WBA,32.33000183105469
2023-03-24,WBA,32.70000076293945
2023-03-27,WBA,32.939998626708984
2023-03-28,WBA,33.81999969482422
2023-03-29,WBA,34.150001525878906
2023-03-30,WBA,34.630001068115234
2023-03-31,WBA,34.58000183105469
2023-04-03,WBA,35.459999084472656
2023-04-04,WBA,35.849998474121094
2023-04-05,WBA,36.119998931884766
2023-04-06,WBA,35.779998779296875
2023-04-10,WBA,36.099998474121094
2023-04-11,WBA,36.310001373291016
2023-04-12,WBA,35.689998626708984
2023-04-13,WBA,35.779998779296875
2023-04-14,WBA,35.31999969482422
2023-04-17,WBA,35.939998626708984
2023-04-18,WBA,35.58000183105469
2023-04-19,WBA,34.83000183105469
2023-04-20,WBA,35.369998931884766
2023-04-21,WBA,35.27000045776367
2023-04-24,WBA,35.5
2023-04-25,WBA,34.88999938964844
2023-04-26,WBA,34.810001373291016
2023-04-27,WBA,35.099998474121094
2023-04-28,WBA,35.25
2023-05-01,WBA,34.61000061035156
2023-05-02,WBA,33.5
2023-05-03,WBA,31.959999084472656
2023-05-04,WBA,31.549999237060547
2023-05-05,WBA,32.16999816894531
2023-05-08,WBA,31.65999984741211
2023-05-09,WBA,31.440000534057617
2023-05-10,WBA,31.59000015258789
2023-05-11,WBA,31.170000076293945
2023-05-12,WBA,31.06999969482422
2023-05-15,WBA,31.5
2023-05-16,WBA,31.350000381469727
2023-05-17,WBA,32.040000915527344
2023-05-18,WBA,31.459999084472656
2023-05-19,WBA,31.280000686645508
2023-05-22,WBA,31.190000534057617
2023-05-23,WBA,31.600000381469727
2023-05-24,WBA,30.790000915527344
2023-05-25,WBA,29.969999313354492
2023-05-26,WBA,30.010000228881836
2023-05-30,WBA,29.93000030517578
2023-05-31,WBA,30.3700008392334
2023-06-01,WBA,30.31999969482422
2023-06-02,WBA,31.190000534057617
2023-06-05,WBA,31.25
2023-06-06,WBA,31.530000686645508
2023-06-07,WBA,31.93000030517578
2023-06-08,WBA,31.850000381469727
2023-06-09,WBA,31.420000076293945
2023-06-12,WBA,31.639999389648438
2023-06-13,WBA,31.950000762939453
2023-06-14,WBA,31.510000228881836
2023-06-15,WBA,32.02000045776367
2023-06-16,WBA,32.66999816894531
2023-06-20,WBA,32.38999938964844
2023-06-21,WBA,31.559999465942383
2023-06-22,WBA,31.889999389648438
2023-06-23,WBA,31.399999618530273
2023-06-26,WBA,31.59000015258789
2023-06-27,WBA,28.639999389648438
2023-06-28,WBA,29.079999923706055
2023-06-29,WBA,28.3700008392334
2023-06-30,WBA,28.489999771118164
2023-07-03,WBA,29.020000457763672
2023-07-05,WBA,29.260000228881836
2023-07-06,WBA,29.110000610351562
2023-07-07,WBA,29.100000381469727
2023-07-10,WBA,29.790000915527344
2023-07-11,WBA,30.56999969482422
2023-07-12,WBA,30.31999969482422
2023-07-13,WBA,29.739999771118164
2023-07-14,WBA,29.200000762939453
2023-07-17,WBA,29.1200008392334
2023-07-18,WBA,29.579999923706055
2023-07-19,WBA,29.93000030517578
2023-07-20,WBA,30.239999771118164
2023-07-21,WBA,30.459999084472656
2023-07-24,WBA,30.639999389648438
2023-07-25,WBA,30.690000534057617
2023-07-26,WBA,30.850000381469727
2023-07-27,WBA,30.6299991607666
2023-07-28,WBA,29.799999237060547
2023-07-31,WBA,29.969999313354492
2023-08-01,WBA,29.56999969482422
2023-08-02,WBA,30.670000076293945
2023-08-03,WBA,30.309999465942383
2023-08-04,WBA,29.860000610351562
2023-08-07,WBA,29.8799991607666
2023-08-08,WBA,29.530000686645508
2023-08-09,WBA,29.260000228881836
2023-08-10,WBA,29.229999542236328
2023-08-11,WBA,29.350000381469727
2023-08-14,WBA,29.06999969482422
2023-08-15,WBA,28.600000381469727
2023-08-16,WBA,28.190000534057617
2023-08-17,WBA,27.15999984741211
2023-08-18,WBA,26.540000915527344
2023-08-21,WBA,26.440000534057617
2023-08-22,WBA,26.540000915527344
2023-08-23,WBA,26.540000915527344
2023-08-24,WBA,25.31999969482422
2023-08-25,WBA,25.260000228881836
2023-08-28,WBA,25.170000076293945
2023-08-29,WBA,25.540000915527344
2023-08-30,WBA,25.600000381469727
2023-08-31,WBA,25.309999465942383
2023-09-01,WBA,23.43000030517578
2023-09-05,WBA,22.729999542236328
2023-09-06,WBA,22.639999389648438
2023-09-07,WBA,22.040000915527344
2023-09-08,WBA,21.989999771118164
2023-09-11,WBA,21.43000030517578
2023-09-12,WBA,21.719999313354492
2023-09-13,WBA,21.899999618530273
2023-09-14,WBA,22.479999542236328
2023-09-15,WBA,22.420000076293945
2023-09-18,WBA,22.190000534057617
2023-09-19,WBA,22.030000686645508
2023-09-20,WBA,21.84000015258789
2023-09-21,WBA,21.450000762939453
2023-09-22,WBA,21.1200008392334
2023-09-25,WBA,21.34000015258789
2022-09-01,WMT,134.47999572753906
2022-09-02,WMT,133.0
2022-09-06,WMT,132.33999633789062
2022-09-07,WMT,135.74000549316406
2022-09-08,WMT,136.42999267578125
2022-09-09,WMT,136.83999633789062
2022-09-12,WMT,138.07000732421875
2022-09-13,WMT,135.22000122070312
2022-09-14,WMT,134.9199981689453
2022-09-15,WMT,133.47000122070312
2022-09-16,WMT,133.19000244140625
2022-09-19,WMT,134.3300018310547
2022-09-20,WMT,133.5500030517578
2022-09-21,WMT,134.77000427246094
2022-09-22,WMT,133.38999938964844
2022-09-23,WMT,130.05999755859375
2022-09-26,WMT,131.30999755859375
2022-09-27,WMT,130.9499969482422
2022-09-28,WMT,133.11000061035156
2022-09-29,WMT,132.25
2022-09-30,WMT,129.6999969482422
2022-10-03,WMT,132.52999877929688
2022-10-04,WMT,134.25
2022-10-05,WMT,132.9199981689453
2022-10-06,WMT,131.67999267578125
2022-10-07,WMT,128.55999755859375
2022-10-10,WMT,129.32000732421875
2022-10-11,WMT,132.6699981689453
2022-10-12,WMT,131.1699981689453
2022-10-13,WMT,132.27999877929688
2022-10-14,WMT,130.42999267578125
2022-10-17,WMT,131.3699951171875
2022-10-18,WMT,134.13999938964844
2022-10-19,WMT,133.75999450683594
2022-10-20,WMT,134.08999633789062
2022-10-21,WMT,136.8000030517578
2022-10-24,WMT,139.41000366210938
2022-10-25,WMT,140.07000732421875
2022-10-26,WMT,141.13999938964844
2022-10-27,WMT,140.72999572753906
2022-10-28,WMT,142.50999450683594
2022-10-31,WMT,142.3300018310547
2022-11-01,WMT,141.69000244140625
2022-11-02,WMT,140.75
2022-11-03,WMT,140.72000122070312
2022-11-04,WMT,140.97000122070312
2022-11-07,WMT,142.4499969482422
2022-11-08,WMT,142.7899932861328
2022-11-09,WMT,139.47000122070312
2022-11-10,WMT,142.36000061035156
2022-11-11,WMT,142.5800018310547
2022-11-14,WMT,138.38999938964844
2022-11-15,WMT,147.44000244140625
2022-11-16,WMT,148.5
2022-11-17,WMT,148.0
2022-11-18,WMT,150.22999572753906
2022-11-21,WMT,151.14999389648438
2022-11-22,WMT,151.69000244140625
2022-11-23,WMT,152.4199981689453
2022-11-25,WMT,153.07000732421875
2022-11-28,WMT,153.50999450683594
2022-11-29,WMT,152.97000122070312
2022-11-30,WMT,152.4199981689453
2022-12-01,WMT,153.3699951171875
2022-12-02,WMT,153.22000122070312
2022-12-05,WMT,151.64999389648438
2022-12-06,WMT,149.88999938964844
2022-12-07,WMT,149.11000061035156
2022-12-08,WMT,148.77999877929688
2022-12-09,WMT,145.30999755859375
2022-12-12,WMT,148.02000427246094
2022-12-13,WMT,147.49000549316406
2022-12-14,WMT,146.6699981689453
2022-12-15,WMT,145.36000061035156
2022-12-16,WMT,142.75
2022-12-19,WMT,142.8000030517578
2022-12-20,WMT,144.0500030517578
2022-12-21,WMT,145.17999267578125
2022-12-22,WMT,143.47999572753906
2022-12-23,WMT,143.77000427246094
2022-12-27,WMT,143.80999755859375
2022-12-28,WMT,141.2899932861328
2022-12-29,WMT,142.14999389648438
2022-12-30,WMT,141.7899932861328
2023-01-03,WMT,143.60000610351562
2023-01-04,WMT,143.75999450683594
2023-01-05,WMT,143.27000427246094
2023-01-06,WMT,146.77999877929688
2023-01-09,WMT,144.9499969482422
2023-01-10,WMT,144.86000061035156
2023-01-11,WMT,146.1300048828125
2023-01-12,WMT,144.80999755859375
2023-01-13,WMT,145.2899932861328
2023-01-17,WMT,144.41000366210938
2023-01-18,WMT,140.83999633789062
2023-01-19,WMT,138.8300018310547
2023-01-20,WMT,140.5399932861328
2023-01-23,WMT,142.63999938964844
2023-01-24,WMT,143.02000427246094
2023-01-25,WMT,142.33999633789062
2023-01-26,WMT,142.2100067138672
2023-01-27,WMT,143.3000030517578
2023-01-30,WMT,142.14999389648438
2023-01-31,WMT,143.8699951171875
2023-02-01,WMT,144.6699981689453
2023-02-02,WMT,143.6199951171875
2023-02-03,WMT,141.7100067138672
2023-02-06,WMT,140.67999267578125
2023-02-07,WMT,140.97999572753906
2023-02-08,WMT,140.22000122070312
2023-02-09,WMT,141.52000427246094
2023-02-10,WMT,143.72000122070312
2023-02-13,WMT,145.91000366210938
2023-02-14,WMT,145.49000549316406
2023-02-15,WMT,146.57000732421875
2023-02-16,WMT,144.27000427246094
2023-02-17,WMT,146.44000244140625
2023-02-21,WMT,147.3300018310547
2023-02-22,WMT,144.24000549316406
2023-02-23,WMT,142.08999633789062
2023-02-24,WMT,142.47000122070312
2023-02-27,WMT,141.44000244140625
2023-02-28,WMT,142.1300048828125
2023-03-01,WMT,140.14999389648438
2023-03-02,WMT,140.5
2023-03-03,WMT,140.6699981689453
2023-03-06,WMT,140.64999389648438
2023-03-07,WMT,139.25
2023-03-08,WMT,138.10000610351562
2023-03-09,WMT,137.1699981689453
2023-03-10,WMT,136.97000122070312
2023-03-13,WMT,137.3699951171875
2023-03-14,WMT,138.10000610351562
2023-03-15,WMT,139.63999938964844
2023-03-16,WMT,138.27999877929688
2023-03-17,WMT,139.39999389648438
2023-03-20,WMT,140.89999389648438
2023-03-21,WMT,140.4199981689453
2023-03-22,WMT,139.52000427246094
2023-03-23,WMT,140.64999389648438
2023-03-24,WMT,141.8000030517578
2023-03-27,WMT,144.1699981689453
2023-03-28,WMT,143.61000061035156
2023-03-29,WMT,144.22999572753906
2023-03-30,WMT,145.6699981689453
2023-03-31,WMT,147.4499969482422
2023-04-03,WMT,148.69000244140625
2023-04-04,WMT,147.22999572753906
2023-04-05,WMT,149.6699981689453
